# MonitorFlux offline place index. GENERATED by script/make_place_index.swift — do not edit.
# Cities/admin names: GeoNames (geonames.org), CC BY 4.0. ZIP centroids: US Census ZCTA
# gazetteer 2025, public domain.
# T timezone-id | A admin1-name | C name aIdx cc lat lon pop tzIdx | Z zip lat lon
C	Nagaoka	1152	JP	37.4500	138.8500	266936	165
C	Sapopemba	278	BR	-23.5956	-46.5247	266715	55
C	Saint-Marc	937	HT	19.1114	-72.7008	266642	147
C	Eixample	733	ES	41.3890	2.1618	266477	114
C	Bagerhat	177	BD	22.6566	89.7912	266388	35
C	Hà Tĩnh	2642	VN	18.3428	105.9057	266321	312
C	Saskatoon	328	CA	52.1324	-106.6689	266141	76
C	Chengzhong	460	CN	30.9445	113.5528	265886	91
C	Djelfa	647	DZ	34.6728	3.2630	265833	108
C	Chula Vista	2559	US	32.6401	-117.0842	265757	332
C	Shimonoseki	1163	JP	33.9555	130.9371	265684	165
C	Toledo	2539	US	41.6639	-83.5552	265638	326
C	Kibaha	2464	TZ	-6.7667	38.9167	265360	322
C	Hulan Ergi	472	CN	47.2042	123.6333	265344	91
C	Tampines Estate	121	SG	1.3581	103.9403	265340	292
C	Bordeaux	779	FR	44.8412	-0.5805	265328	123
C	Aachen	553	DE	50.7766	6.0834	265208	103
C	Gent	179	BE	51.0500	3.7167	265086	36
C	Gravataí	282	BR	-29.9422	-50.9928	265074	55
C	Mantampay	1849	PH	8.1667	124.2167	265032	247
C	Ratlām	1025	IN	23.3303	75.0403	264914	157
C	Nogales	1620	MX	31.3086	-110.9422	264782	219
C	El Daein	2101	SD	11.4619	26.1258	264734	290
C	Donghai	463	CN	22.9459	115.6420	264709	91
C	Dezful	1079	IR	32.3811	48.4058	264709	159
C	Gunsan	1293	KR	35.9786	126.7114	264656	173
C	Mossoró	273	BR	-5.1875	-37.3442	264577	47
C	Rānipet	1015	IN	12.9247	79.3333	264330	157
C	Brāhmanbāria	172	BD	23.9746	91.1123	264326	35
C	Porto-Novo	242	BJ	6.4965	2.6036	264320	41
C	Chernivtsi	2518	UA	48.2904	25.9324	264298	323
C	Jersey City	2538	US	40.7282	-74.0776	264290	326
C	Manta	665	EC	-0.9494	-80.7314	264281	109
C	Reno	2563	US	39.5296	-119.8138	264165	332
C	Bégoua	363	CF	4.4544	18.5347	264067	82
C	Riobamba	670	EC	-1.6651	-78.6589	264048	109
C	Sivas	2387	TR	39.7483	37.0161	264022	318
C	Wolverhampton	795	GB	52.5855	-2.1230	263700	125
C	Pasarkemis	970	ID	-6.1703	106.5303	263289	149
C	Fanling	900	HK	22.4949	114.1395	263200	144
C	Chiayi City	2457	TW	23.4792	120.4489	263188	321
C	Dongtai	448	CN	32.8523	120.3095	262873	91
C	Fuchū	1155	JP	35.6745	139.4822	262790	165
C	Jurong Town	121	SG	1.3342	103.7228	262730	292
C	Marāgheh	1071	IR	37.3921	46.2391	262604	159
C	Marāgheh	1086	IR	35.8292	59.6332	262604	159
C	Quilmes	79	AR	-34.7206	-58.2545	262379	8
C	Fukui-shi	1180	JP	36.0644	136.2226	262328	165
C	Lal Bahadur Nagar	1018	IN	17.3477	78.5576	261987	157
C	Mönchengladbach	553	DE	51.1854	6.4417	261742	103
C	Bagong Silang	1848	PH	14.7783	121.0449	261729	247
C	Zhytomyr	2497	UA	50.2623	28.6791	261624	323
C	Karamay	443	CN	45.5847	84.8872	261445	92
C	Sacomã	278	BR	-23.6308	-46.5982	261436	55
C	Arrah	1024	IN	25.5563	84.6633	261430	157
C	Tongliao	469	CN	43.6125	122.2653	261110	91
C	Bariadi	2477	TZ	-2.8000	33.9833	260927	322
C	Antsirabe	1476	MG	-19.8659	47.0333	260907	199
C	Chandler	2560	US	33.3062	-111.8413	260828	333
C	Yei	2178	SS	4.0944	30.6764	260720	302
C	Chilanzar	2596	UZ	41.2819	69.1811	260700	342
C	Tampere	752	FI	61.4991	23.7871	260646	118
C	Mahajanga	1477	MG	-15.7167	46.3167	260556	199
C	Minato City	1155	JP	35.6581	139.7515	260486	165
C	Fort Wayne	2531	US	41.1306	-85.1289	260326	328
C	Plymouth	795	GB	50.3715	-4.1430	260203	125
C	Nianbo	446	CN	36.4800	102.4164	260184	91
C	Baranagar	1034	IN	22.6413	88.3773	260072	157
C	Skardu	1859	PK	35.2979	75.6337	260000	248
C	Marawi City	1841	PH	8.0034	124.2840	259993	247
C	Tampines New Town	121	SG	1.3492	103.9497	259900	292
C	Qo‘qon	2597	UZ	40.5286	70.9425	259700	342
C	Jardim Sao Luis	278	BR	-23.6807	-46.7394	259377	55
C	Tacloban	1838	PH	11.2433	125.0047	259353	247
C	Rondonópolis	284	BR	-16.4708	-54.6356	259167	56
C	Changle	451	CN	36.7058	118.8275	259161	91
C	Gajuwaka	1021	IN	17.7000	83.2167	258944	157
C	Jining	469	CN	41.0275	113.1058	258757	91
C	North Shore	1775	NZ	-36.8000	174.7500	258697	240
C	Rishon LeTsiyyon	1008	IL	31.9710	34.7894	258535	155
C	Hiratsuka	1143	JP	35.3278	139.3373	258422	165
C	Stoke-on-Trent	795	GB	53.0042	-2.1854	258366	125
C	Foz do Iguaçu	283	BR	-25.5478	-54.5881	258248	55
C	Buffalo	2554	US	42.8865	-78.8784	258071	326
C	Verona	1108	IT	45.4385	10.9938	258031	161
C	Ðà Lạt	2657	VN	11.9465	108.4419	258014	153
C	San Salvador de Jujuy	97	AR	-24.1928	-65.2934	257970	15
C	Durham	2537	US	35.9940	-78.8986	257636	326
C	Etāwah	1017	IN	26.7762	79.0213	257448	157
C	Gasteiz / Vitoria	728	ES	42.8500	-2.6727	257407	114
C	Rugao	448	CN	32.3704	120.5765	257400	91
C	Gómez Palacio	1630	MX	25.5687	-103.4996	257352	214
C	Cascavel	283	BR	-24.9558	-53.4553	257172	55
C	St. Petersburg	2528	US	27.7709	-82.6793	257083	326
C	L'Hospitalet de Llobregat	733	ES	41.3597	2.1003	257038	114
C	Gdynia	1873	PL	54.5189	18.5319	257000	249
C	Cilacap	968	ID	-7.7264	109.0094	256996	149
C	Irvine	2559	US	33.6695	-117.8231	256927	332
C	Kitchener	320	CA	43.4254	-80.5112	256885	68
C	Suicheng	448	CN	33.8963	117.9331	256665	91
C	Nada	449	CN	19.5213	109.5790	256652	91
C	Latina	732	ES	40.3890	-3.7457	256644	114
C	Los Mochis	1621	MX	25.7910	-108.9982	256613	220
C	Bratsk	2051	RU	56.1325	101.6142	256600	277
C	Pachuca de Soto	1607	MX	20.1170	-98.7333	256584	215
C	Chingola	2702	ZM	-12.5290	27.8838	256560	354
C	Sumy	2492	UA	50.9174	34.7991	256474	323
C	Milton Keynes	795	GB	52.0417	-0.7558	256385	125
C	Indaiatuba	278	BR	-23.0884	-47.2119	256223	55
C	Laredo	2543	US	27.5064	-99.5075	256153	327
C	Vila Flor	65	AO	-8.9801	13.3078	256066	7
C	Germiston	2691	ZA	-26.2348	28.1766	255863	353
C	Ñuñoa	427	CL	-33.4474	-70.5828	255823	87
C	Parakou	241	BJ	9.3372	2.6303	255478	41
C	Isiro	332	CD	2.7739	27.6160	255409	80
C	Sari	1070	IR	36.5633	53.0601	255396	159
C	Tarakan	982	ID	3.3133	117.5915	255310	150
C	Kenema	1358	SL	7.8769	-11.1903	255110	297
C	Oaxaca	1616	MX	17.0602	-96.7254	255029	215
C	Mossamedes	74	AO	-15.1961	12.1522	255000	7
C	Al Madīnah	1050	IQ	30.9632	47.2700	255000	158
C	Hobart	120	AU	-42.8794	147.3294	254930	28
C	Ikot Ekpene	1690	NG	5.1819	7.7148	254806	233
C	Yanzhou	451	CN	35.5528	116.8286	254788	91
C	Woodlands	121	SG	1.4380	103.7888	254440	292
C	Hanam	1289	KR	37.5400	127.2056	254415	173
C	Mueang Nonthaburi	2310	TH	13.8607	100.5148	254375	312
C	Muridke	1031	PK	31.8026	74.2577	254291	248
C	Saint-Louis	2153	SN	16.0179	-16.4896	254171	299
C	Batu Caves	1637	MY	3.2380	101.6820	254083	226
C	Novo Hamburgo	282	BR	-29.6783	-51.1306	253841	55
C	Jurong West	121	SG	1.3503	103.7228	253840	292
C	Singkawang	989	ID	0.9093	108.9846	253812	152
C	Cox’s Bāzār	172	BD	21.4397	92.0096	253788	35
C	Carabanchel	732	ES	40.3909	-3.7242	253678	114
C	Cotia	278	BR	-23.6039	-46.9192	253608	55
C	Petaẖ Tiqva	1008	IL	32.0871	34.8875	253529	155
C	Marg‘ilon	2597	UZ	40.4724	71.7246	253500	342
C	Ambarnath	1019	IN	19.2000	73.1667	253475	157
C	Godomè	238	BJ	6.3895	2.3458	253262	41
C	Naihāti	1034	IN	22.8940	88.4152	253221	157
C	Braşov	1943	RO	45.6486	25.6061	253200	262
C	Xuân Lộc	2630	VN	10.9333	107.2333	253140	153
C	Vitória da Conquista	272	BR	-14.8661	-40.8394	253137	52
C	Laohekou	460	CN	32.3858	111.6678	253112	91
C	Richards Bay	2695	ZA	-28.7830	32.0377	252968	353
C	Qina	704	EG	26.1642	32.7267	252883	111
C	Bharatpur	1023	IN	27.2173	77.4901	252838	157
C	Vantaa	754	FI	60.2941	25.0410	252724	118
C	Porto	1911	PT	41.1485	-8.6110	252687	255
C	Kiel	564	DE	54.3213	10.1349	252668	103
C	El Fasher	2094	SD	13.6279	25.3494	252609	290
C	Thiès Nones	2148	SN	14.7833	-16.9667	252320	299
C	Suihua	472	CN	46.6481	126.9666	252245	91
C	Los Teques	2619	VE	10.3495	-67.0427	252242	345
C	Santiago del Estero	94	AR	-27.8005	-64.2629	252192	9
C	Sétif	636	DZ	36.1911	5.4137	252127	108
C	Begusarai	1024	IN	25.4185	86.1339	252008	157
C	Borūjerd	1072	IR	33.8973	48.7516	251958	159
C	Qarchak	1068	IR	35.4287	51.5776	251834	159
C	Afyonkarahisar	2395	TR	38.7567	30.5433	251799	318
C	İskenderun	2368	TR	36.5872	36.1735	251682	318
C	Santiago de Surco	1815	PE	-12.1359	-77.0074	251648	243
C	Ota	1700	NG	6.6887	3.2320	251546	233
C	Thika	1196	KE	-1.0333	37.0693	251407	166
C	San Fernando	1839	PH	15.0343	120.6844	251248	247
C	Menongue	77	AO	-14.6585	17.6910	251178	7
C	Ḩayy Khildā	1130	JO	31.9920	35.8400	251000	164
C	Jimma	739	ET	7.6734	36.8344	250900	117
C	Governador Valadares	281	BR	-18.8511	-41.9494	250878	55
C	Timişoara	1958	RO	45.7537	21.2257	250849	262
C	Embu das Artes	278	BR	-23.6489	-46.8522	250691	55
C	Santa Clara	520	CU	22.4071	-79.9658	250512	96
C	Iwo	1706	NG	7.6353	4.1816	250443	233
C	A Coruña	731	ES	43.3713	-8.3960	250438	114
C	Libertad	1847	PH	8.9442	125.5019	250353	247
C	Altona	561	DE	53.5500	9.9333	250192	103
C	La Paz	1631	MX	24.1423	-110.3132	250141	220
C	Kelar	1056	IQ	34.6281	45.3185	250000	158
C	Colonia del Valle	1610	MX	19.3861	-99.1620	250000	215
C	Niš	1985	RS	43.3247	21.9033	250000	263
C	Singa	2088	SD	13.1483	33.9312	250000	290
C	San Bernardo	427	CL	-33.5922	-70.6996	249858	87
C	Sōka	1150	JP	35.8364	139.7996	249645	165
C	Mzuzu	1599	MW	-11.4656	34.0207	249564	213
C	Navotas	1848	PH	14.6667	120.9500	249463	247
C	Tiruvottiyūr	1015	IN	13.1582	80.3018	249446	157
C	Cidade Ademar	278	BR	-23.6738	-46.6568	249218	55
C	Burnaby	319	CA	49.2664	-122.9526	249125	67
C	Lubbock	2543	US	33.5779	-101.8552	249042	327
C	Thị Trấn Đông Triều	2638	VN	21.0824	106.5138	248896	312
C	Thuqbah	1358	SA	26.2602	50.2049	248888	287
C	Yamagata	1179	JP	38.2333	140.3667	248772	165
C	Tehuacán	1606	MX	18.4642	-97.3974	248716	215
C	Guarenas	2619	VE	10.4703	-66.6193	248588	345
C	Montpellier	784	FR	43.6109	3.8763	248252	123
C	Jimeta	1684	NG	9.2795	12.4582	248148	233
C	Częstochowa	1869	PL	50.7965	19.1241	248125	249
C	Gāndhīdhām	1026	IN	23.0833	70.1333	247992	157
C	Beibei	453	CN	29.8274	106.4364	247702	91
C	Insein	1532	MM	16.8887	96.1026	247675	203
C	City of Westminster	795	GB	51.4975	-0.1357	247614	125
C	Gilbert	2560	US	33.3528	-111.7890	247542	333
C	Chemnitz	551	DE	50.8357	12.9292	247220	103
C	Paraná	83	AR	-31.7327	-60.5290	247139	9
C	San Miguel	2195	SV	13.4826	-88.1821	247126	304
C	Shijie	463	CN	23.0955	113.7919	246960	91
C	Chitato	62	AO	-7.3000	20.7333	246880	7
C	Orsk	2012	RU	51.2321	58.4880	246836	264
C	Vanderbijlpark	2691	ZA	-26.7117	27.8379	246754	353
C	Coro	2615	VE	11.4077	-69.6782	246657	345
C	Americana	278	BR	-22.7392	-47.3314	246655	55
C	Colombo	283	BR	-25.2917	-49.2242	246540	55
C	Hami	443	CN	42.8339	93.5060	246373	92
C	Gaborone	306	BW	-24.6545	25.9086	246325	64
C	Al ‘Āshir min Ramaḑān	701	EG	30.2964	31.7463	246148	111
C	Mau	1017	IN	25.9417	83.5611	246050	157
C	Puerto Montt	430	CL	-41.4693	-72.9424	245902	87
C	Northampton	795	GB	52.2500	-0.8833	245899	125
C	Juliaca	1817	PE	-15.5000	-70.1333	245675	243
C	Fuji	1166	JP	35.1667	138.6833	245392	165
C	Gyeongju	1285	KR	35.8428	129.2117	245365	173
C	Sinfra	413	CI	6.6210	-5.9114	245226	85
C	Syktyvkar	2009	RU	61.6639	50.8163	245083	128
C	Gorgān	1075	IR	36.8427	54.4439	244937	159
C	Nizhnevartovsk	2048	RU	60.9344	76.5531	244937	264
C	Shahkot	1031	PK	31.5709	73.4853	244868	248
C	Groningen	1740	NL	53.2192	6.5667	244807	235
C	Biratnagar	1766	NP	26.4550	87.2701	244750	237
C	Braunschweig	558	DE	52.2659	10.5267	244715	103
C	Valera	2610	VE	9.3178	-70.6036	244708	345
C	São José de Ribamar	264	BR	-2.5557	-44.0599	244579	47
C	Sīkar	1023	IN	27.6121	75.1400	244497	157
C	Bago	1530	MM	17.3352	96.4814	244376	203
C	Magdeburg	556	DE	52.1313	11.6319	244329	103
C	Baruta	2619	VE	10.4342	-66.8756	244216	345
C	Puente de Vallecas	732	ES	40.3935	-3.6620	244151	114
C	Magé	279	BR	-22.6528	-43.0406	244092	55
C	Trabzon	2419	TR	41.0050	39.7269	244083	318
C	Tri-Cities	2568	US	46.2454	-119.1962	244036	332
C	Jessore	177	BD	23.1697	89.2137	243987	35
C	Manisa	2380	TR	38.6120	27.4265	243971	318
C	Rivne	2500	UA	50.6204	26.2370	243873	323
C	Padangsidempuan	965	ID	1.3795	99.2715	243843	149
C	Probolinggo	969	ID	-7.7543	113.2159	243746	149
C	Sabzevar	1086	IR	36.2126	57.6819	243700	159
C	Arapiraca	269	BR	-9.7525	-36.6611	243661	50
C	Musaffah	6	AE	24.3589	54.4827	243341	1
C	Brasilandia	278	BR	-23.4486	-46.6884	243273	55
C	Sasebo	1182	JP	33.1683	129.7250	243223	165
C	Angarsk	2051	RU	52.5597	103.9141	243158	277
C	Mar’ino	1989	RU	55.6500	37.7167	243000	128
C	Ramagundam	1018	IN	18.7550	79.4740	242979	157
C	Hāpur	1017	IN	28.7298	77.7807	242920	157
C	Chigasaki	1143	JP	35.3364	139.4043	242798	165
C	Chōfu	1155	JP	35.6592	139.5484	242614	165
C	Huayin	452	CN	34.5653	110.0664	242488	91
C	Berbera	2160	SO	10.4396	45.0143	242344	300
C	Jiyuan	455	CN	35.0891	112.5881	242143	91
C	Yamato	1143	JP	35.4728	139.4510	242065	165
C	Man	406	CI	7.4125	-7.5538	241969	85
C	Bahawalnagar	1031	PK	29.9983	73.2527	241873	248
C	Bahawalnagar	1031	PK	30.5508	73.3908	241873	248
C	Novorossiysk	2007	RU	44.7319	37.7618	241856	128
C	Tsukuba	1148	JP	36.0833	140.1167	241656	165
C	Arica	434	CL	-18.4755	-70.3006	241653	87
C	Peñalolén	427	CL	-33.4684	-70.5341	241599	87
C	Hải Dương	2659	VN	20.9410	106.3330	241373	312
C	Winston-Salem	2537	US	36.0999	-80.2442	241218	326
C	Farrukhābād	1017	IN	27.3913	79.5793	241152	157
C	Matsumoto	1176	JP	36.2333	137.9667	241145	165
C	Alappuzha	1027	IN	9.4900	76.3264	240991	157
C	Itapevi	278	BR	-23.5489	-46.9342	240961	55
C	Katihar	1024	IN	25.5385	87.5704	240838	157
C	Marília	278	BR	-22.2139	-49.9458	240590	55
C	Buenaventura	474	CO	3.8801	-77.0312	240387	94
C	Ciudad Ojeda	2617	VE	10.2016	-71.3148	240283	345
C	Gucun	456	CN	31.3493	121.3934	240185	91
C	Glendale	2560	US	33.5386	-112.1860	240126	333
C	Navegantes	78	AO	-12.5900	13.3912	240075	7
C	Bunkyo	1143	JP	35.5331	139.4217	240069	165
C	Itaboraí	279	BR	-22.7444	-42.8594	240040	55
C	Klang	1637	MY	3.0367	101.4433	240016	226
C	Almendares	515	CU	23.1101	-82.4232	240000	96
C	Golestān	1068	IR	35.5183	51.1819	240000	159
C	Vyhurivshchyna-Troyeshchyna	2507	UA	50.5114	30.6025	240000	323
C	Khimki	1991	RU	55.9001	37.4285	239967	128
C	Horlivka	2493	UA	48.2999	38.0171	239828	323
C	Nacala	1657	MZ	-14.5626	40.6854	239808	228
C	Obolon	2507	UA	50.5132	30.5055	239500	323
C	Xiantao	460	CN	30.3708	113.4429	239406	91
C	Nalchik	2032	RU	43.4981	43.6189	239300	128
C	Hachinohe	1188	JP	40.5000	141.5000	239046	165
C	Osan	1289	KR	37.1522	127.0706	238788	173
C	Fuencarral	732	ES	40.5000	-3.6833	238765	114
C	Lille	775	FR	50.6339	3.0551	238695	123
C	Neyagawa	1162	JP	34.7662	135.6276	238549	165
C	Ormoc	1838	PH	11.0064	124.6075	238545	247
C	Magdalena Contreras	1610	MX	19.3321	-99.2112	238431	215
C	Nāgarpur	173	BD	24.0578	89.8770	238422	35
C	Kasulu	2466	TZ	-4.5767	30.1025	238321	322
C	Ngaoundéré	440	CM	7.3277	13.5847	238196	90
C	Ivano-Frankivsk	2517	UA	48.9231	24.7125	238196	323
C	Cabo Frio	279	BR	-22.8872	-42.0262	238166	55
C	Balıkesir	2385	TR	39.6492	27.8861	238151	318
C	Temuco	420	CL	-38.7363	-72.5974	238129	87
C	Norfolk	2521	US	36.8468	-76.2852	238005	326
C	Krefeld	553	DE	51.3364	6.5538	237984	103
C	Halle (Saale)	556	DE	51.4816	11.9795	237865	103
C	Juazeiro	272	BR	-9.4117	-40.4986	237821	52
C	Sri Ganganagar	1023	IN	29.9201	73.8750	237780	157
C	Amarapura	1537	MM	21.9071	96.0489	237618	203
C	Kilamba	65	AO	-8.8486	13.2750	237528	7
C	Āmol	1070	IR	36.4696	52.3507	237528	159
C	Freiburg	562	DE	47.9959	7.8522	237460	103
C	Athlone	2698	ZA	-33.9672	18.5021	237414	353
C	Batangas	1845	PH	13.7567	121.0584	237370	247
C	Al Jubayl	1358	SA	27.0174	49.6225	237274	287
C	Tŏkch’ŏn	1274	KP	39.7526	126.2580	237133	172
C	Oldham	795	GB	53.5405	-2.1183	237110	125
C	Pathein	1531	MM	16.7792	94.7321	237089	203
C	Hialeah	2528	US	25.8576	-80.2781	237069	326
C	Kunri	1855	PK	25.1787	69.5657	237063	248
C	Sylhet	174	BD	24.8990	91.8720	237000	35
C	Paarl	2698	ZA	-33.7338	18.9752	236910	353
C	Garland	2543	US	32.9126	-96.6389	236897	327
C	Podgorica	1458	ME	42.4412	19.2631	236852	197
C	Scottsdale	2560	US	33.5092	-111.8990	236839	333
C	Irving	2543	US	32.8140	-96.9489	236607	327
C	Centurion	2691	ZA	-25.8589	28.1858	236580	353
C	Qingzhou	451	CN	36.6967	118.4797	236406	91
C	Pākdasht	1068	IR	35.4785	51.6834	236319	159
C	Kajang	1637	MY	2.9942	101.7887	236240	226
C	Campo Limpo	278	BR	-23.6363	-46.7657	236162	55
C	Yuci	462	CN	37.6803	112.7319	235929	91
C	Sant Martí	733	ES	41.4181	2.1993	235719	114
C	Eindhoven	1742	NL	51.4408	5.4778	235691	235
C	Boise	2566	US	43.6135	-116.2035	235684	336
C	Rewa	1025	IN	24.5326	81.2923	235654	157
C	Yakutsk	2059	RU	62.0311	129.7229	235600	279
C	Bole	443	CN	44.8933	82.0699	235585	91
C	Muzaffargarh	1031	PK	30.0726	71.1938	235541	248
C	Chesapeake	2521	US	36.8190	-76.2749	235429	326
C	Uluberiya	1034	IN	22.4756	88.0990	235345	157
C	Dali	442	CN	25.5847	100.2123	235305	91
C	Najafābād	1091	IR	32.6346	51.3653	235281	159
C	Thành Phố Bà Rịa	2631	VN	10.4963	107.1685	235192	153
C	Georgetown	886	GY	6.8045	-58.1553	235017	143
C	Kismayo	2165	SO	-0.3582	42.5454	234852	300
C	North Las Vegas	2563	US	36.1989	-115.1175	234807	332
C	Elche	724	ES	38.2622	-0.7011	234765	114
C	Sivakasi	1015	IN	9.4500	77.7980	234704	157
C	Kindu	344	CD	-2.9437	25.9224	234651	80
C	Digri	1855	PK	25.1566	69.1110	234578	248
C	Maracanaú	268	BR	-3.8767	-38.6256	234509	47
C	Nizhnekamsk	2000	RU	55.6379	51.8150	234297	128
C	Hortolândia	278	BR	-22.8583	-47.2200	234259	55
C	Karur	1015	IN	10.9577	78.0810	234191	157
C	Lubuklinggau	985	ID	-3.2945	102.8614	234166	149
C	Craiova	1977	RO	44.3167	23.8000	234140	262
C	Rāichūr	1020	IN	16.2055	77.3557	234073	157
C	Pallāvaram	1015	IN	12.9680	80.1502	233984	157
C	Danlí	909	HN	14.0333	-86.5833	233789	145
C	Yongkang	2457	TW	23.0244	120.2556	233730	321
C	Bo	1356	SL	7.9647	-11.7383	233684	297
C	Granada	720	ES	37.1882	-3.6067	233532	114
C	Ooty	1015	IN	11.4134	76.6952	233426	157
C	Saga	1172	JP	33.2333	130.3000	233301	165
C	Magugpo Poblacion	1853	PH	7.4475	125.8046	233254	247
C	Dzerzhinsk	2002	RU	56.2442	43.4554	233126	128
C	Pemba	1655	MZ	-12.9740	40.5177	232932	228
C	Geoje	1291	KR	34.8138	128.7056	232921	173
C	Teluk Intan	1636	MY	4.0222	101.0208	232800	226
C	Singida	2479	TZ	-4.8163	34.7436	232459	322
C	Kigoma	2466	TZ	-4.8769	29.6267	232388	322
C	Fremont	2559	US	37.5483	-121.9886	232206	332
C	Kampong Baharu Cheras Batu Sebelas	1637	MY	3.0500	101.7667	232100	226
C	Jiayuguan	445	CN	39.8112	98.2862	231853	91
C	Abadan	1079	IR	30.3392	48.3043	231476	159
C	Taytay	1845	PH	14.5588	121.1329	231460	247
C	Phổ Yên	2648	VN	21.4198	105.8899	231363	312
C	Neuquén	87	AR	-38.9508	-68.0592	231198	10
C	Divinópolis	281	BR	-20.1436	-44.8907	231091	55
C	Türkmenabat	2338	TM	39.0733	63.5786	230861	315
C	Shibuya	1155	JP	35.6589	139.7066	230609	165
C	Sơn Tây	2628	VN	21.1405	105.5069	230577	312
C	Ninh Hòa	2641	VN	12.4919	109.1249	230566	153
C	Pasir Mas	1643	MY	6.0493	102.1399	230424	226
C	Purwokerto	968	ID	-7.4214	109.2344	230235	149
C	José C. Paz	79	AR	-34.5154	-58.7681	230208	8
C	Marka	2159	SO	1.7159	44.7717	230100	300
C	Pāli	1023	IN	25.7728	73.3234	230075	157
C	Ḩalwān	708	EG	29.8414	31.3008	230000	111
C	Atani	1694	NG	6.0128	6.7477	230000	233
C	Mariupol	2493	UA	47.0951	37.5413	230000	323
C	Changzheng	456	CN	31.2391	121.3678	229925	91
C	Kasukabe	1150	JP	35.9831	139.7497	229792	165
C	Paris 15 Vaugirard	773	FR	48.8412	2.3003	229713	123
C	Windsor	320	CA	42.3001	-83.0165	229660	68
C	Hosūr	1015	IN	12.7365	77.8326	229528	157
C	Spokane	2568	US	47.6597	-117.4291	229447	332
C	Tripoli	1346	LB	34.4335	35.8441	229398	184
C	Longueuil	321	CA	45.5152	-73.4682	229330	68
C	Ordu	2425	TR	40.9778	37.8905	229214	318
C	San Fernando de Apure	2623	VE	7.8896	-67.4718	229197	345
C	Croix-des-Bouquets	938	HT	18.5768	-72.2262	229127	147
C	Lucena	1845	PH	13.9314	121.6172	228758	247
C	Ipatinga	281	BR	-19.4683	-42.5367	228746	55
C	Yishun New Town	121	SG	1.4333	103.8311	228730	292
C	Vizianagaram	1021	IN	18.1169	83.4115	228720	157
C	Jinchang	445	CN	38.5006	102.1938	228561	91
C	Phan Thiết	2657	VN	10.9289	108.1021	228536	153
C	Şabyā	2077	SA	17.1495	42.6254	228375	287
C	Netanya	1008	IL	32.3329	34.8599	228204	155
C	Ciudad Lineal	732	ES	40.4451	-3.6513	228171	114
C	Meycauayan	1839	PH	14.7369	120.9608	228023	247
C	Bexley	795	GB	51.4416	0.1487	228000	125
C	Aliayabiagba	1698	NG	6.4500	3.3333	228000	233
C	Nassau	291	BS	25.0582	-77.3431	227940	62
C	San Lorenzo	1923	PY	-25.3397	-57.5088	227876	259
C	Rennes	778	FR	48.1111	-1.6743	227830	123
C	Mohammedia	1436	MA	33.6861	-7.3830	227799	194
C	Guatire	2619	VE	10.4740	-66.5424	227666	345
C	Tanjung Pinang	983	ID	0.9167	104.4583	227663	149
C	Hougang New Town	121	SG	1.3567	103.8908	227560	292
C	Baton Rouge	2533	US	30.4433	-91.1875	227470	327
C	Sete Lagoas	281	BR	-19.4658	-44.2467	227397	55
C	Sosnowiec	1869	PL	50.2868	19.1039	227295	249
C	Diez de Octubre	515	CU	23.0881	-82.3597	227293	96
C	Turkistan	1320	KZ	43.2946	68.2569	227098	180
C	Klerksdorp	2143	ZA	-26.8521	26.6667	227039	353
C	Upper West Side	2554	US	40.7871	-73.9754	226989	326
C	Staryy Oskol	2028	RU	51.3025	37.8461	226977	128
C	Ageo	1150	JP	35.9714	139.6138	226940	165
C	Gusau	1696	NG	12.1702	6.6641	226857	233
C	Neue Neustadt	556	DE	52.1500	11.6333	226851	103
C	Kamyanske	2499	UA	48.5172	34.6062	226845	323
C	Ashdod	895	IL	31.7921	34.6497	226838	155
C	Radom	1861	PL	51.4025	21.1471	226794	249
C	Paya Terubong	1640	MY	5.3728	100.2797	226712	226
C	Richmond	2521	US	37.5538	-77.4603	226610	326
C	Chang-hua	2457	TW	24.0733	120.5628	226564	321
C	Changhua	2457	TW	24.0692	120.5512	226564	321
C	Điện Bàn	2650	VN	15.8885	108.2545	226564	153
C	Takarazuka	1144	JP	34.7994	135.3570	226432	165
C	Nzérékoré	834	GN	7.7562	-8.8179	226426	135
C	Regina	328	CA	50.4501	-104.6178	226404	76
C	Cà Mau	2633	VN	9.1768	105.1524	226372	153
C	Shrīrāmpur	1034	IN	22.7528	88.3422	226317	157
C	Fendou	472	CN	46.6414	124.8628	226298	91
C	Pangkalpinang	984	ID	-2.1291	106.1138	226297	149
C	Huanggang	463	CN	23.6770	116.9996	225956	91
C	Quthbullapur	1018	IN	17.5011	78.4582	225816	157
C	Mubi	1684	NG	10.2686	13.2670	225705	233
C	Rio Verde	285	BR	-17.7981	-50.9281	225696	55
C	Águas Lindas de Goiás	285	BR	-15.7619	-48.2817	225693	55
C	Presidente Prudente	278	BR	-22.1256	-51.3889	225668	55
C	Varāmīn	1068	IR	35.3242	51.6457	225628	159
C	Sector 1	1980	RO	44.4924	26.0483	225453	262
C	Batu	969	ID	-7.8700	112.5283	225408	149
C	Somerset West	2698	ZA	-34.0840	18.8211	225289	353
C	Luton	795	GB	51.8797	-0.4175	225262	125
C	Ternopil	2513	UA	49.5540	25.5907	225238	323
C	Juazeiro do Norte	268	BR	-7.2131	-39.3153	225230	47
C	Bitung	978	ID	1.4406	125.1282	225134	150
